recipe_id,ingredients_clean,attr_301,attr_205,attr_601,attr_208,attr_606,attr_204,attr_605,attr_303,attr_291,attr_306,attr_307,attr_203,attr_269,attr_539,attr_324,attr_299,attr_1001,attr_1006,attr_1002,attr_290,attr_261,attr_260,attr_1003,attr_1004,attr_1005,attr_513,attr_221,attr_511,attr_207,attr_514,attr_454,attr_262,attr_639,attr_322,attr_321,attr_326,attr_421,attr_334,attr_312,attr_507,attr_268,attr_325,attr_610,attr_611,attr_696,attr_612,attr_625,attr_652,attr_697,attr_613,attr_626,attr_673,attr_662,attr_653,attr_687,attr_614,attr_617,attr_674,attr_663,attr_859,attr_618,attr_670,attr_675,attr_669,attr_619,attr_851,attr_685,attr_627,attr_615,attr_628,attr_672,attr_689,attr_852,attr_853,attr_620,attr_855,attr_629,attr_857,attr_624,attr_630,attr_858,attr_631,attr_621,attr_654,attr_671,attr_607,attr_608,attr_609,attr_645,attr_646,attr_693,attr_695,attr_313,attr_417,attr_431,attr_435,attr_432,attr_212,attr_287,attr_515,attr_211,attr_516,attr_512,attr_521,attr_503,attr_213,attr_504,attr_338,attr_337,attr_505,attr_214,attr_506,attr_304,attr_428,attr_315,attr_406,attr_573,attr_578,attr_257,attr_664,attr_676,attr_856,attr_665,attr_666,attr_305,attr_410,attr_508,attr_636,attr_517,attr_319,attr_405,attr_317,attr_518,attr_641,attr_209,attr_638,attr_210,attr_263,attr_404,attr_502,attr_323,attr_341,attr_343,attr_342,attr_501,attr_509,attr_510,attr_318,attr_320,attr_418,attr_415,attr_401,attr_328,attr_430,attr_429,attr_255,attr_309,attr_344,attr_345,attr_346,attr_347
175,"[{""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 1.0}, {""food_id"": 67, ""measure_id"": 878, ""unit_amount"": 0.5}, {""food_id"": 230, ""measure_id"": 2594, ""unit_amount"": 0.5}, {""food_id"": 51, ""measure_id"": 689, ""unit_amount"": 3.0}, {""food_id"": 231, ""measure_id"": 2613, ""unit_amount"": 12.0}, {""food_id"": 232, ""measure_id"": 2627, ""unit_amount"": 12.0}, {""food_id"": 88, ""measure_id"": 1090, ""unit_amount"": 2.0}, {""food_id"": 233, ""measure_id"": 2636, ""unit_amount"": 2.0}]",117.7411,114.4586,0.0,866.0302,6.4086,42.8925,0.2766,4.9604,8.6553,1624.8141,7767.2729,9.0202,85.8009,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0201,0.0,0.0636,40.7028,0.0654,0.1889,33.156,0.0,46.4024,1411.4559,0.0,49.9033,3.28,0.5683,0.0083,3621.3441,0.0,0.0004,0.0078,0.0,0.0379,0.0002,0.0,0.0,4.4596,0.0181,0.0102,0.0,0.0192,0.0,1.6709,9.3482,9.2174,0.0,0.0,21.0702,0.0,20.4481,0.0,2.9128,2.6689,0.0,0.0,0.0987,0.0535,0.0004,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.1073,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0011,9.42,23.9849,0.0,0.2766,0.4639,35.9836,0.0,35.9836,35.9836,21.5219,0.0016,0.0917,15.108,0.0183,0.0088,0.0,0.0153,0.0,0.0297,59.0073,43610.4455,0.0213,0.0,0.0045,49.7413,0.0,0.1784,5.7794,0,0,0,0.0,0.0,0,0,0,241.9018,0.0577,0.0175,103.0812,0.0424,0.3419,0.31,4.7162,0.0182,0.0,0.0,0.0,0.0327,0.0,0.3484,0.0138,9.9522,0.0,0.0,0.0681,0.0045,0.0152,0.0226,2392.2132,119.9375,0.0,0.6183,80.2134,0.0,95.4522,0.0,613.2757,1.0375,0.0088,0.0,0.0,0.0
177,"[{""food_id"": 37, ""measure_id"": 514, ""unit_amount"": 6.0}, {""food_id"": 206, ""measure_id"": 2322, ""unit_amount"": 0.25}, {""food_id"": 64, ""measure_id"": 857, ""unit_amount"": 2.0}, {""food_id"": 21, ""measure_id"": 280, ""unit_amount"": 0.5}, {""food_id"": 234, ""measure_id"": 2645, ""unit_amount"": 1.0}, {""food_id"": 3, ""measure_id"": 33, ""unit_amount"": 1.0}, {""food_id"": 74, ""measure_id"": 950, ""unit_amount"": 1.0}, {""food_id"": 80, ""measure_id"": 1012, ""unit_amount"": 0.25}, {""food_id"": 206, ""measure_id"": 2311, ""unit_amount"": 1.0}, {""food_id"": 6, ""measure_id"": 99, ""unit_amount"": 1.0}, {""food_id"": 63, ""measure_id"": 844, ""unit_amount"": 2.0}, {""food_id"": 235, ""measure_id"": 2651, ""unit_amount"": 1.0}, {""food_id"": 139, ""measure_id"": 1642, ""unit_amount"": 0.25}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 0.5}, {""food_id"": 64, ""measure_id"": 857, ""unit_amount"": 2.0}]",239.9231,53.778,1071.845,3266.2031,77.9513,208.4958,3.8393,8.4489,14.7086,5327.062,7280.72,299.7868,15.8834,0,11.34,0,0,0,0,0,0,0,0,0,0,16.5691,0.0,21.9101,34.9767,29.0265,104.2748,0.0,0.0,0.186,316.5915,0.0,1071.0721,28.9235,1.1562,3.2314,13649.8807,0.0,3.0703,2.9821,0.0,8.5914,0.0341,0.0398,0.0,36.5145,2.2492,2.0772,0.0,0.7325,0.0864,14.8391,76.2066,62.9975,3.473,0.0,22.4736,0.3275,20.2064,0.0,0.6816,0.5424,0.0,0.0,1.0633,1.1843,0.0738,0.1522,0.0161,0.1361,0.5677,0.0,0.034,0.0,1.8268,0.0805,0.1474,0.068,0.0454,1.0059,0.0,3.6615,2.2781,1.3507,79.8588,24.245,3.4745,0.3648,27.3626,280.0198,0.0,280.0198,280.0198,1.2845,0.0008,46.7555,1.9909,13.6736,10.5723,0.0,14.0724,0.0,23.915,76.9863,0.0,26.2038,0.0,7.1675,657.8577,95.256,3.9422,131.9759,0,0,0,0.0015,0.0788,0,0,0,3147.922,18.9904,12.4526,41.0716,10.1541,863.645,2.5143,275.416,11.8436,4.54,6.4094,0.0,12.3967,0.0,1.3887,12.9119,18.4115,0.5405,0.8906,10.3732,3.6508,10.8494,15.031,3429.8654,890.6692,2.5744,10.1972,29.1659,0.0,25.3399,0.0106,1037.0002,12.8471,0.0586,0.0,0.0,0.0
178,"[{""food_id"": 236, ""measure_id"": 2657, ""unit_amount"": 1.0}, {""food_id"": 21, ""measure_id"": 272, ""unit_amount"": 4.0}, {""food_id"": 237, ""measure_id"": 2665, ""unit_amount"": 0.5}, {""food_id"": 90, ""measure_id"": 1124, ""unit_amount"": 0.25}, {""food_id"": 238, ""measure_id"": 2672, ""unit_amount"": 0.25}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 0.25}, {""food_id"": 239, ""measure_id"": 2687, ""unit_amount"": 1.0}]",266.3702,44.5854,40.6888,606.2896,34.8343,47.734,0.6208,7.8099,20.702,1259.5332,713.6718,12.9069,17.9951,0,0.0,0,0,0,0,0,0,0,0,0,0,0.6125,0.0,1.0259,6.1924,1.6063,0.6029,0.0,0.0,326.9989,1849.6402,0.0,83.1733,23.4121,0.866,0.1708,2542.2254,0.0,2.0118,12.6557,0.0002,6.2246,0.0012,0.0,0.0,6.9765,0.194,0.1819,0.0,0.1087,0.0013,3.5127,6.4342,3.2346,0.5647,0.0,2.7236,0.0505,0.4099,0.0,0.4058,0.0631,0.0007,0.0,0.0272,0.0244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.6105,0.5359,2.1462,6.6653,3.1312,0.5647,0.056,86.7397,162.2593,0.0,162.2593,162.2593,6.3372,0.0,1.8729,6.8665,0.5374,0.2681,0.0,0.4885,0.0,0.8552,2905.0684,0.1409,0.5899,0.0,0.2054,183.1143,0.0,2.5107,4.0484,0,0,0,0.0,0.0,0,0,0,319.8018,1.3957,0.5385,0.5568,0.5186,126.9868,0.5482,13.7112,0.6868,0.757,3.9916,0.0,1.6563,0.0,0.4649,0.5328,2.7757,0.0017,0.0,0.0284,0.1544,0.3494,0.6807,3802.3427,298.1527,0.0322,0.8468,55.9858,0.0,197.3087,0.0,414.4,2.5975,0.0217,0.0,0.0195,0.0
180,"[{""food_id"": 101, ""measure_id"": 1247, ""unit_amount"": 3.0}, {""food_id"": 101, ""measure_id"": 1248, ""unit_amount"": 1.5}, {""food_id"": 47, ""measure_id"": 611, ""unit_amount"": 3.0}, {""food_id"": 30, ""measure_id"": 408, ""unit_amount"": 1.5}, {""food_id"": 43, ""measure_id"": 573, ""unit_amount"": 3.0}, {""food_id"": 27, ""measure_id"": 376, ""unit_amount"": 1.25}, {""food_id"": 6, ""measure_id"": 92, ""unit_amount"": 0.75}, {""food_id"": 6, ""measure_id"": 103, ""unit_amount"": 2.0}, {""food_id"": 28, ""measure_id"": 384, ""unit_amount"": 0.75}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 0.25}, {""food_id"": 107, ""measure_id"": 1319, ""unit_amount"": 13.0}]",359.0992,322.1516,954.7153,2927.1679,98.0688,167.1549,0.057,21.9774,6.4182,444.9194,1135.2513,37.9548,176.7602,0,123.0,0,0,0,0,0,0,0,0,0,0,1.579,2.2131,1.8249,7.4109,2.6973,0.45,0.0,0.0,0.0,291.5396,3.0,493.1995,13.5,0.3976,0.7276,12245.0785,0.0,4.6755,4.7735,0.0,13.772,0.0105,0.012,0.0,43.577,3.6648,2.0702,0.0045,1.0663,0.018,19.6752,42.8787,36.4096,5.5369,0.0,6.3208,0.5107,6.2932,0.0,2.2871,0.6352,0.018,0.0,0.2591,0.225,0.027,0.0345,0.0015,0.033,0.282,0.0,0.0,0.0,0.006,0.0,0.0195,0.0105,0.087,0.0,0.0,5.9586,3.7033,2.2018,48.8453,9.0698,0.039,0.018,38.4472,394.5606,236.325,558.9606,156.5231,0.0,0.0,7.4788,0.555,1.1573,0.7919,0.0,1.6332,0.0,2.7378,759.6375,0.0,1.9797,0.0,0.8451,51.2514,0.0,1.1587,11.8452,0,0,0,0.0,0.0,0,0,0,562.8225,3.2891,1.7602,0.0,2.4828,1478.1208,1.524,57.3454,2.2812,7.3808,0.0,0.0,174.7498,0.0,1.5975,1.2928,5.8901,0.0321,0.09,0.887,0.4747,1.2249,2.0087,5421.1236,1502.1083,1.6487,0.3187,0.0,3.0,13.8801,0.15,217.2114,3.1937,0.09,0.0,0.015,0.0
183,"[{""food_id"": 184, ""measure_id"": 2080, ""unit_amount"": 1.0}, {""food_id"": 3, ""measure_id"": 26, ""unit_amount"": 0.25}, {""food_id"": 240, ""measure_id"": 2690, ""unit_amount"": 0.33}, {""food_id"": 241, ""measure_id"": 2710, ""unit_amount"": 2.0}, {""food_id"": 242, ""measure_id"": 2715, ""unit_amount"": 2.0}, {""food_id"": 40, ""measure_id"": 534, ""unit_amount"": 2.0}]",1242.8341,15.7126,567.0491,1686.6527,49.5642,120.631,0.0,9.9873,3.0604,1481.2395,1729.2806,129.398,8.0089,0,35.84,0,0,0,0,0,0,0,0,0,0,6.1579,0.0,6.1749,12.7251,10.9391,0.4204,0.0,0.0,10.3825,817.3044,0.896,47.0606,195.3645,0.4583,1.3264,7052.6406,0.0,1.3037,1.6363,0.0,5.4958,0.0,0.0,0.0,26.613,5.2434,0.0,0.0,0.0,0.0,9.5389,36.7091,0.0229,0.0,0.0,14.4078,0.0,0.0,0.0,1.4868,0.0064,0.0001,0.0,0.0,0.7258,0.0,0.0,0.0,0.0,0.4536,0.0,0.0454,0.0,0.0,0.0,0.0,0.0454,0.1361,0.0,0.0,1.8032,0.999,0.5757,43.7732,16.9378,0.0,0.0,0.3781,169.6921,0.0,169.6921,169.6921,1.6942,0.3401,21.9047,2.7191,6.3765,3.4075,0.0,6.4296,0.1568,9.835,142.1627,3106.8345,8.4587,0.1792,3.213,167.5733,0.0,0.6138,30.5309,0,0,0,0.0,0.0,0,0,0,1591.6155,5.2652,5.3838,7.4353,9.225,1537.3478,1.5114,91.3442,4.5089,0.0,0.0,0.0,0.4079,0.0,0.4094,5.4814,1.2916,0.0199,0.004,0.0723,2.0331,4.8583,6.8058,6658.7413,1614.7444,9.5978,1.7426,66.8731,0.896,47.0023,0.0,479.8066,12.7916,0.0138,0.0,0.0,0.0
186,"[{""food_id"": 10, ""measure_id"": 161, ""unit_amount"": 2.0}, {""food_id"": 6, ""measure_id"": 92, ""unit_amount"": 2.0}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 1.0}, {""food_id"": 101, ""measure_id"": 1247, ""unit_amount"": 2.0}, {""food_id"": 54, ""measure_id"": 720, ""unit_amount"": 1.0}, {""food_id"": 7, ""measure_id"": 122, ""unit_amount"": 1.0}, {""food_id"": 243, ""measure_id"": 2733, ""unit_amount"": 1.0}, {""food_id"": 12, ""measure_id"": 217, ""unit_amount"": 0.5}, {""food_id"": 244, ""measure_id"": 2738, ""unit_amount"": 1.5}, {""food_id"": 31, ""measure_id"": 429, ""unit_amount"": 2.0}, {""food_id"": 7, ""measure_id"": 122, ""unit_amount"": 0.5}, {""food_id"": 243, ""measure_id"": 2729, ""unit_amount"": 6.0}, {""food_id"": 205, ""measure_id"": 2302, ""unit_amount"": 1.0}, {""food_id"": 101, ""measure_id"": 1247, ""unit_amount"": 1.0}, {""food_id"": 58, ""measure_id"": 763, ""unit_amount"": 1.0}, {""food_id"": 30, ""measure_id"": 408, ""unit_amount"": 1.0}]",415.2034,853.1006,376.9,6825.751,67.6184,362.6455,50.8122,23.0482,19.205,1536.4641,4202.7519,74.1908,606.3256,0,83.225,0,0,0,0,0,0,0,0,0,0,3.1531,1.4754,6.0623,22.3385,6.7293,176.05,30.393,0.0,0.0,2080.955,2.0,454.4726,9.0,1.7985,1.2314,28553.313,0.0,0.0357,0.0333,0.0,0.357,0.0083,0.0147,0.0,38.5965,0.5533,0.5215,0.0043,0.0836,0.0616,24.6995,173.0497,124.1463,48.3579,0.0,97.7822,0.0227,94.1831,0.0,7.1758,0.1459,0.012,0.0013,0.4867,0.9824,0.0354,0.023,0.001,0.022,0.2022,0.0,0.0067,0.0,0.8629,0.0362,0.0197,0.0274,0.058,0.5065,0.008,0.0449,0.0208,0.0203,174.7972,105.3478,0.0568,0.0549,6.1091,626.0,385.0,896.0,241.0,19.7216,0.0,18.9071,14.2157,3.611,1.7858,0.0,2.9008,0.0,5.5129,558.72,0.0,2.927,0.0,1.3346,399.6193,0.0,4.5215,25.3912,0,0,0,0.0,0.0362,0,0,0,1241.7403,4.4978,3.8049,0.0,5.3951,2790.965,2.373,168.0734,4.1157,0.0,7.14,0.0,404.761,0.0,2.3329,2.3995,42.3851,0.5043,0.5633,10.0494,0.8308,2.5443,3.5401,12781.28,2965.845,1.5,0.8274,2.576,2.0,325.4755,0.1,592.5471,8.453,0.1636,0.225,0.0502,0.0
193,"[{""food_id"": 184, ""measure_id"": 2080, ""unit_amount"": 3.0}, {""food_id"": 245, ""measure_id"": 2744, ""unit_amount"": 4.0}, {""food_id"": 206, ""measure_id"": 2311, ""unit_amount"": 2.0}, {""food_id"": 246, ""measure_id"": 2764, ""unit_amount"": 1.0}, {""food_id"": 247, ""measure_id"": 2772, ""unit_amount"": 1.0}, {""food_id"": 90, ""measure_id"": 1124, ""unit_amount"": 0.33}, {""food_id"": 164, ""measure_id"": 1892, ""unit_amount"": 1.0}, {""food_id"": 140, ""measure_id"": 1662, ""unit_amount"": 1.0}]",167.6549,10.5371,1170.2674,2956.5912,60.1075,210.973,0.0,20.032,1.785,3079.9619,3099.989,236.4887,2.8374,0,0.0,0,0,0,0,0,0,0,0,0,0,13.6431,0.4807,14.9596,18.12,21.2276,10.0176,0.0,0.0,18.507,291.5996,0.0,17.3687,32.7414,0.9481,3.1806,12368.661,0.0,0.0002,0.2776,0.0002,1.7729,0.0,0.0,0.0,43.8858,11.7071,0.0,0.0,0.0001,0.0,12.1253,72.0791,0.0276,0.0,0.0,40.5115,0.0,0.0,0.0,1.9269,0.0046,0.0001,0.0,0.0005,2.1781,0.0,0.0,0.0,0.0,1.3608,0.0,0.1361,0.0,0.0005,0.0,0.0,0.1361,0.4082,0.0,0.0,0.0,0.0001,0.0008,87.0565,45.5687,0.0,0.0,21.3745,365.5823,0.0,365.5823,365.5823,1.0608,0.0,34.9757,1.2294,15.5874,6.7318,0.0,11.619,0.0,17.16,17.9239,8510.1788,18.7938,0.0,6.1644,300.1694,0.0,0.8623,88.9926,0,0,0,0.0,0.0,0,0,0,2328.8653,14.2005,9.2685,2.535,11.7977,3442.7633,2.4365,159.1713,8.5567,0.0,0.0,0.0,0.0815,0.0,0.8393,9.7708,1.2532,0.0144,0.0,0.0915,2.6126,7.5401,11.4528,12000.5783,3469.3692,13.4717,4.5394,38.488,0.0,2.7139,0.0,1014.8504,17.957,0.0275,0.0,0.0252,0.0
197,"[{""food_id"": 248, ""measure_id"": 2790, ""unit_amount"": 1.0}, {""food_id"": 47, ""measure_id"": 605, ""unit_amount"": 2.0}, {""food_id"": 6, ""measure_id"": 92, ""unit_amount"": 2.0}, {""food_id"": 249, ""measure_id"": 2799, ""unit_amount"": 1.0}, {""food_id"": 27, ""measure_id"": 376, ""unit_amount"": 4.5}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 1.0}, {""food_id"": 55, ""measure_id"": 734, ""unit_amount"": 2.0}, {""food_id"": 54, ""measure_id"": 720, ""unit_amount"": 2.0}, {""food_id"": 56, ""measure_id"": 742, ""unit_amount"": 0.12}, {""food_id"": 205, ""measure_id"": 2302, ""unit_amount"": 1.0}]",542.0039,1272.661,114.8,7808.6221,95.4223,284.8447,0.0737,57.8116,39.4612,4923.4096,5083.5619,91.5553,675.2742,0,0.0,0,0,0,0,0,0,0,0,0,0,3.3236,0.0,7.7908,24.2028,6.5055,1.5636,0.0,0.0,0.052,8.5802,0.0,235.9906,6.8875,3.6121,1.5725,32673.2999,0.0,0.2079,0.209,0.0,3.4109,0.0013,0.0067,0.0,55.0387,6.7258,0.1702,0.0013,0.0687,0.0496,33.9505,121.7529,37.3894,0.0281,0.0,41.6395,0.0107,19.3697,0.0,2.5374,0.1105,0.0045,0.0013,0.4882,0.5025,0.0174,0.0,0.0,0.0,0.0134,0.0,0.0067,0.0,0.868,0.0362,0.0067,0.0,0.0,0.5065,0.008,0.0054,0.0,0.004,129.8969,44.4339,0.0308,0.0429,1398.1636,1281.1083,850.77,1872.9483,424.1733,134.6838,0.0,24.9395,125.9259,3.9455,2.1288,0.0,3.2903,0.0,6.1078,40.759,0.78,3.1985,0.0,1.3294,559.0564,0.0,8.936,55.7378,0,0,0,0.0,0.0362,0,0,0,1597.1003,4.8007,4.2783,28.1706,8.085,0.0,3.5589,80.9456,4.556,0.0,17.875,0.0,406.8032,0.0,6.2353,2.6979,13.317,0.3565,0.4423,9.7815,1.2517,2.5573,3.9489,19.6374,0.7936,0.0,1.4731,11.3084,0.0,71.0606,0.0,623.5627,9.5166,0.0536,0.0,0.0856,0.0
201,"[{""food_id"": 21, ""measure_id"": 273, ""unit_amount"": 2.0}, {""food_id"": 3, ""measure_id"": 48, ""unit_amount"": 1.0}, {""food_id"": 86, ""measure_id"": 1076, ""unit_amount"": 4.0}, {""food_id"": 216, ""measure_id"": 2430, ""unit_amount"": 0.25}, {""food_id"": 50, ""measure_id"": 682, ""unit_amount"": 1.0}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 0.5}, {""food_id"": 228, ""measure_id"": 2571, ""unit_amount"": 0.25}, {""food_id"": 250, ""measure_id"": 2813, ""unit_amount"": 0.5}, {""food_id"": 73, ""measure_id"": 934, ""unit_amount"": 2.0}]",96.1759,31.0399,61.0331,336.5705,14.7085,23.6557,0.9305,1.7185,3.2997,589.4005,1256.5279,3.7187,16.1164,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0982,0.0,0.2775,4.8163,0.3214,0.2414,0.0,0.0,7.5023,847.4854,0.0,26.053,210.9097,0.1702,0.0235,1405.773,0.0,0.7244,0.7352,0.0,2.1185,0.0007,0.0003,0.0,6.2525,0.2807,0.2728,0.0,0.159,0.0,2.8529,5.77,4.8242,0.8465,0.0,0.8774,0.0758,0.6186,0.0,0.1148,0.093,0.0,0.0,0.0392,0.0284,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9158,0.5698,0.3383,6.0781,0.993,0.8465,0.084,2.2369,88.8998,0.0,88.8998,88.8998,1.7557,0.0008,0.5165,2.4703,0.0919,0.0492,0.0,0.0854,0.0,0.1401,990.0001,0.1038,0.1344,0.0,0.0278,38.8922,0.0,0.4565,0.9682,0,0,0,0.0,0.0,0,0,0,90.5326,0.5907,0.0964,18.4073,0.1424,190.4801,0.1118,2.7555,0.0976,1.1355,0.0,0.0,1.2203,0.0,0.2108,0.0822,0.9085,0.0,0.0,0.1135,0.0363,0.0565,0.1164,2237.3512,270.2806,0.0483,0.3632,108.3575,0.0,249.6043,0.0,261.8789,0.6035,0.0484,0.0,0.0,0.0
204,"[{""food_id"": 251, ""measure_id"": 2820, ""unit_amount"": 1.0}, {""food_id"": 252, ""measure_id"": 2829, ""unit_amount"": 0.25}, {""food_id"": 19, ""measure_id"": 265, ""unit_amount"": 0.25}, {""food_id"": 42, ""measure_id"": 561, ""unit_amount"": 1.0}, {""food_id"": 206, ""measure_id"": 2311, ""unit_amount"": 3.0}, {""food_id"": 253, ""measure_id"": 2853, ""unit_amount"": 1.0}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 0.5}, {""food_id"": 6, ""measure_id"": 99, ""unit_amount"": 1.0}, {""food_id"": 33, ""measure_id"": 450, ""unit_amount"": 3.0}, {""food_id"": 8, ""measure_id"": 147, ""unit_amount"": 1.0}, {""food_id"": 29, ""measure_id"": 399, ""unit_amount"": 2.0}, {""food_id"": 39, ""measure_id"": 526, ""unit_amount"": 1.5}, {""food_id"": 254, ""measure_id"": 2860, ""unit_amount"": 1.0}, {""food_id"": 207, ""measure_id"": 2325, ""unit_amount"": 1.0}]",254.4649,42.8163,640.2635,1634.707,28.3734,107.5524,0.2542,7.18,1.9187,2320.7518,6054.8258,115.9353,8.1361,0,43.268,0,0,0,0,0,0,0,0,0,0,6.5238,1.5141,7.6056,20.9627,10.6562,18.8876,0.0,56.56,53.41,238.405,1.1134,263.9425,4.5,0.8412,1.4572,6844.3756,0.0,0.0487,0.052,0.0,0.8592,0.0035,0.0119,0.0,17.5925,2.08,0.1972,0.0049,0.0246,0.0582,9.1573,50.9329,21.3819,0.0422,0.0,12.9247,0.006,4.8813,0.0,1.1974,0.6044,0.006,0.0,0.1925,0.9024,0.0158,0.0183,0.0005,0.0178,0.4955,0.0,0.0771,0.0,0.0832,0.0675,0.0099,0.0103,0.1084,0.0451,0.0406,0.002,0.0,0.002,54.1835,15.1849,0.0471,0.206,30.2986,135.9999,0.0,135.9999,135.9999,0.0,0.0,17.6212,0.3285,5.7412,3.9322,0.0,5.1725,0.0,8.9908,422.05,0.0,9.8173,0.0,2.9273,186.0957,0.3402,1.0205,25.2649,0,0,0,0.0,0.0,0,0,0,1428.7974,4.776,4.609,39.1413,4.8863,150.3069,1.8012,180.9289,4.8674,119.28,0.0,0.0,4.2228,0.0,4.0096,4.9113,8.7932,0.005,0.064,6.4901,1.3698,3.8999,5.9571,949.5584,171.9769,4.7722,2.5155,9.816,1.1134,32.3074,0.05,982.9208,11.9413,0.03,0.0,0.005,0.0
206,"[{""food_id"": 53, ""measure_id"": 700, ""unit_amount"": 3.5}, {""food_id"": 28, ""measure_id"": 384, ""unit_amount"": 5.0}, {""food_id"": 6, ""measure_id"": 103, ""unit_amount"": 2.0}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 1.0}, {""food_id"": 21, ""measure_id"": 276, ""unit_amount"": 4.0}, {""food_id"": 31, ""measure_id"": 429, ""unit_amount"": 3.0}, {""food_id"": 44, ""measure_id"": 576, ""unit_amount"": 2.0}, {""food_id"": 182, ""measure_id"": 2049, ""unit_amount"": 0.75}, {""food_id"": 255, ""measure_id"": 2867, ""unit_amount"": 1.0}, {""food_id"": 45, ""measure_id"": 585, ""unit_amount"": 0.5}]",1889.3419,498.3422,1003.515,4610.429,138.4991,263.4918,5.9854,33.732,29.6652,2018.4363,5915.8216,91.8567,131.5165,0,235.455,0,0,0,0,0,0,0,0,0,0,3.7758,2.9508,5.3122,32.145,6.883,308.3527,108.0867,2.76,0.0,308.382,5.856,611.8095,13.5,2.7481,1.6404,19288.2944,0.0,4.4923,4.808,0.0,14.4757,0.6245,0.6421,0.0,60.3141,2.8491,2.3632,0.1991,1.1349,0.1733,36.8934,82.2228,59.5654,5.01,0.0,19.9444,0.6564,15.2449,0.0,0.8796,0.6331,0.0216,0.0,0.7159,0.2747,0.0413,0.1077,0.0051,0.1026,0.3855,0.0,0.0161,0.0,0.0746,0.0054,0.0374,0.0462,0.087,0.0161,0.0,4.9709,3.363,2.0409,86.1481,21.5501,5.2056,0.775,10.2893,942.2803,673.75,1414.7803,268.5303,0.0069,0.0,24.3091,0.5619,3.7182,2.1095,0.0276,3.6868,5.2122,6.7032,865.32,0.0,3.4209,0.0621,1.6959,529.3002,0.0,6.0,29.3947,0,0,0,0.0,0.0054,0,0,0,1959.8007,5.6317,4.7034,0.0,7.62,1723.839,4.2168,209.7556,4.8768,88.716,0.5037,2.76,28.3273,847.26,3.6857,3.0349,23.0549,0.5421,0.2396,3.3377,1.1915,2.9841,4.4986,6268.5059,1749.291,1.8134,0.6704,1.071,5.856,25.1752,0.15,296.1218,10.6558,0.3382,0.3938,0.015,0.0
208,"[{""food_id"": 62, ""measure_id"": 829, ""unit_amount"": 5.0}, {""food_id"": 256, ""measure_id"": 2885, ""unit_amount"": 2.0}, {""food_id"": 226, ""measure_id"": 2553, ""unit_amount"": 0.5}, {""food_id"": 53, ""measure_id"": 701, ""unit_amount"": 2.0}, {""food_id"": 6, ""measure_id"": 103, ""unit_amount"": 1.0}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 2.0}, {""food_id"": 257, ""measure_id"": 2890, ""unit_amount"": 0.5}]",2474.6835,97.3138,321.9975,1743.4535,62.2109,112.5859,2.9826,5.4914,10.2319,1828.4229,6780.1403,88.6198,33.6508,0,78.06,0,0,0,0,0,0,0,0,0,0,2.9214,0.0,2.2716,27.6578,6.9518,13.8762,0.0,0.0,621.15,3037.8125,1.9515,104.3803,0.0,0.6249,0.6397,7282.2204,0.0,2.6671,3.0411,0.0,9.7738,0.9627,1.0343,0.0,28.5629,1.6455,0.0,0.3285,0.6212,0.1919,11.375,24.8287,0.0,2.654,0.0,5.3737,0.0,0.0,0.0,0.4931,0.0,0.0,0.0,0.1561,0.2114,0.0228,0.1204,0.0,0.0,0.1724,0.0,0.0325,0.0,0.0488,0.0032,0.0293,0.0553,0.0032,0.026,0.0032,2.0621,1.7433,1.0961,30.8293,6.3092,2.9826,0.0,127.8756,266.4413,68.3425,314.0963,198.0988,9.7539,0.3253,20.8213,9.516,2.2175,2.0609,0.0,4.3828,0.3903,7.0913,759.2625,15823.95,3.7677,1.0368,1.9699,182.2341,27.9715,1.4032,8.3499,0,0,0,0.0,0.0,0,0,0,1733.4625,2.2474,4.0943,47.37,9.1386,1073.325,1.8062,111.6874,3.135,0.0,32.2164,0.0,12.5249,0.0,0.9669,3.8363,5.6829,0.094,0.1003,1.2078,1.9233,3.9536,5.0661,9162.555,1331.625,3.7668,0.7788,84.255,1.9515,60.0019,0.594,707.1078,13.7892,0.07,0.0141,0.5616,0.0
